"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
664	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）2月分：EXCEL"
665	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）1月分：EXCEL"
666	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）12月分：EXCEL"
667	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）11月分：EXCEL"
668	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）10月分：EXCEL"
669	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）9月分：EXCEL"
670	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）8月分：EXCEL"
671	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）7月分：EXCEL"
672	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）6月分：EXCEL"
673	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）5月分：EXCEL"
674	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（公共工事）4月分：EXCEL"
675	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）3月分：EXCEL"
676	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）2月分：EXCEL"
677	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）1月分：EXCEL"
678	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）12月分：EXCEL"
679	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）11月分：EXCEL"
680	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）10月分：EXCEL"
681	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）9月分：EXCEL"
682	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）8月分：EXCEL"
683	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）7月分：EXCEL"
684	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）6月分：EXCEL"
685	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）5月分：EXCEL"
686	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（公共工事）4月分：EXCEL"
687	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）3月分：EXCEL"
688	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）2月分：EXCEL"
689	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）1月分：EXCEL"
690	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）12月分：EXCEL"
691	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）11月分：EXCEL"
692	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）10月分：EXCEL"
693	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）9月分：EXCEL"
694	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）8月分：EXCEL"
695	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）7月分：EXCEL"
696	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）6月分：EXCEL"
697	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）5月分：EXCEL"
698	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：競争入札（物品役務）4月分：EXCEL"
699	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）3月分：EXCEL"
700	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）2月分：EXCEL"
701	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）1月分：EXCEL"
702	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）12月分：EXCEL"
703	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）11月分：EXCEL"
704	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）10月分：EXCEL"
705	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）9月分：EXCEL"
706	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）8月分：EXCEL"
707	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）7月分：EXCEL"
708	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）6月分：EXCEL"
709	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表：随意契約（物品役務）5月分：EXCEL"
710	"地方防衛局"	"東北防衛局"					"〃"	"（R3)契約に係わる情報の公表随意契約（物品役務）4月分：EXCEL"
711	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）3月分：EXCEL"
712	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）2月分：EXCEL"
713	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）1月分：EXCEL"
714	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）12月分：EXCEL"
715	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）11月分：EXCEL"
716	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）10月分：EXCEL"
717	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）9月分：EXCEL"
718	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）8月分：EXCEL"
719	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）7月分：EXCEL"
720	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）6月分：EXCEL"
721	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）5月分：EXCEL"
722	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（公共工事）4月分：EXCEL"
723	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）3月分：EXCEL"
724	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）2月分：EXCEL"
725	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）1月分：EXCEL"
726	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）12月分：EXCEL"
727	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）11月分：EXCEL"
728	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）10月分：EXCEL"
729	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）9月分：EXCEL"
730	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）8月分：EXCEL"
731	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）7月分：EXCEL"
732	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）6月分：EXCEL"
733	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）5月分：EXCEL"
734	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（公共工事）4月分：EXCEL"
735	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）3月分：EXCEL"
736	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）2月分：EXCEL"
737	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）1月分：EXCEL"
738	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）12月分：EXCEL"
739	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）11月分：EXCEL"
740	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）10月分：EXCEL"
741	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）9月分：EXCEL"
742	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）8月分：EXCEL"
743	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）7月分：EXCEL"
744	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）6月分：EXCEL"
745	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）5月分：EXCEL"
746	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：競争入札（物品役務）4月分：EXCEL"
747	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）3月分：EXCEL"
748	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）2月分：EXCEL"
749	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）1月分：EXCEL"
750	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）12月分：EXCEL"
751	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）11月分：EXCEL"
752	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）10月分：EXCEL"
753	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）9月分：EXCEL"
754	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）8月分：EXCEL"
755	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）7月分：EXCEL"
756	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）6月分：EXCEL"
757	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表：随意契約（物品役務）5月分：EXCEL"
758	"地方防衛局"	"東北防衛局"					"〃"	"（R2)契約に係わる情報の公表随意契約（物品役務）4月分：EXCEL"
759	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/25swzkba"	"（R6)低入札価格調査結果（工事）松島飛行場周辺地区除草等工事：PDF"
760	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/25txb4sf"	"（R5)低入札価格調査結果（工事）三沢(５)変電設備更新工事：PDF"
761	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/25vq9mbk"	"（R5)低入札価格調査結果（工事）白河布引山外(５)給水施設新設等土木その他工事：PDF"
762	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/23cqlgug"	"（R5)低入札価格調査結果（工事）仙台外（５）照明設備改修電気工事：PDF"
763	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/23wfl9ko"	"（R5)低入札価格調査結果（工事）三沢（５）宿舎改修建築工事：PDF"
764	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/27lj5ktn"	"（R5)低入札価格調査結果（工事）海自八戸（５）鉄塔新設等建築その他工事：PDF"
765	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/2aogkd9w"	"（R5)低入札価格調査結果（工事）仙台病院（５）仮設建物設置工事：PDF"
766	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/22r7xsdf"	"（R5)低入札価格調査結果（工事）令和５年度松島飛行場周辺地区除草等工事：PDF"
767	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/2574d5j7"	"（R4)低入札価格調査結果（工事）青森外（４）隊舎改修等機械その他工事：PDF"
768	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/262l5ojf"	"（R4)低入札価格調査結果（工事）令和４年度松島飛行場周辺地区除草等工事：PDF"
769	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/23qvywvw"	"（R5)低入札価格調査結果（業務）山田(５補)既設建物耐震調査検討：PDF"
770	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/2bqccq7u"	"（R5)低入札価格調査結果（業務）海自八戸（５）土壌調査：PDF"
771	"地方防衛局"	"東北防衛局"					"https://tinyurl.com/28zkpvg6"	"（R5)低入札価格調査結果（業務）三沢飛行場周辺移転対象物件（建物等・土地）調査業務その２：PDF"
